elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
0,68.25,0.0,1.998,1998.0,39.9,0.0,14.3,0.0,0.0,1530.0,149.94,41.1,98.0,0.28,1.52,0.51,0.0,0.0,0.0,0.0,0.0,451.0,39.7,125771.7,48291.8,0.0
1,74.05,100.0,1.926,1926.0,40.5,55.6,14.3,0.0,0.0,1530.0,148.41,41.1,97.0,0.28,1.52,0.51,55.9,0.0,66.4,8.2,76.9,451.0,39.7,125771.7,48285.4,0.0
2,74.32,100.0,1.881,1881.0,40.6,56.5,14.3,0.0,0.0,1530.0,149.94,41.8,98.0,0.28,1.52,0.51,57.3,0.0,66.4,8.3,95.4,451.0,39.7,125771.7,48283.8,0.0
3,72.33,100.0,1.809,1809.0,40.7,59.0,14.3,0.0,0.1,1530.0,142.29,42.1,93.0,0.28,1.52,0.51,60.0,0.0,66.5,8.4,94.4,451.0,39.7,125771.7,48293.3,0.0
4,75.12,100.0,1.791,1791.0,41.2,58.6,14.3,0.0,0.0,1530.0,149.94,41.8,98.0,0.28,1.52,0.51,59.5,0.0,66.4,0.5,94.4,451.0,39.7,125771.7,48302.9,0.0
5,74.59,100.0,1.674,1674.0,41.1,57.4,14.3,0.0,0.0,1530.0,148.41,42.5,97.0,0.33,2.12,0.65,57.9,0.0,66.5,8.5,78.9,451.0,39.7,125771.7,48293.2,0.0
6,73.8,100.0,1.791,1791.0,41.2,58.3,14.3,0.0,0.0,1530.0,148.41,42.5,97.0,0.33,2.12,0.65,58.8,0.0,66.4,3.5,86.7,451.0,39.7,125771.7,48294.9,0.0
7,74.07,100.0,1.89,1890.0,42.0,57.2,14.3,0.0,0.0,1530.0,149.94,42.7,98.0,0.33,2.12,0.65,57.3,0.0,66.4,5.3,87.2,451.0,39.7,125771.7,48297.9,0.0
8,74.64,100.0,1.575,1575.0,41.9,59.7,14.3,0.0,0.1,1530.0,145.35,43.0,95.0,0.33,2.12,0.65,60.4,0.0,66.5,8.4,95.5,451.0,39.7,125771.7,48295.8,0.0
9,73.65,100.0,1.836,1836.0,41.8,60.1,14.3,0.0,0.0,1530.0,149.94,43.2,98.0,0.33,2.12,0.65,61.3,0.0,66.4,0.5,95.6,451.0,39.7,125771.7,48296.4,0.0
10,72.7,100.0,1.476,1476.0,41.9,58.6,14.3,0.0,0.0,1530.0,149.94,43.4,98.0,0.39,2.91,0.84,59.6,0.0,66.5,7.9,95.3,451.0,39.7,125771.7,48294.0,0.0
11,73.69,100.0,1.539,1539.0,42.3,59.6,14.3,0.0,0.1,1530.0,149.94,43.5,98.0,0.39,2.91,0.84,60.8,0.0,66.4,7.9,95.2,451.0,39.7,125771.7,48301.5,0.0
12,72.34,100.0,1.989,1989.0,42.4,59.4,14.3,0.0,0.0,1530.0,148.41,43.6,97.0,0.39,2.91,0.84,60.6,0.0,66.4,0.6,95.1,451.0,39.7,125771.7,48294.8,0.0
13,71.49,100.0,1.62,1620.0,42.5,58.0,14.3,0.0,0.0,1530.0,146.88,43.9,96.0,0.39,2.91,0.84,58.9,0.0,66.5,8.0,95.3,452.0,39.7,125771.7,48295.6,0.0
14,73.52,100.0,1.665,1665.0,42.6,59.9,14.3,0.0,0.0,1530.0,148.41,44.2,97.0,0.39,2.91,0.84,60.7,0.0,66.4,8.3,94.5,452.0,39.7,125771.7,48295.8,0.0
15,72.68,100.0,1.908,1908.0,43.0,58.9,14.3,0.0,0.0,1530.0,148.41,43.8,97.0,0.46,3.8,1.06,59.6,0.0,66.5,0.6,95.3,452.0,39.7,125771.7,48297.2,0.0
16,49.69,100.0,1.71,1710.0,42.2,60.2,14.3,0.0,0.0,1530.0,149.94,42.8,98.0,0.46,3.8,1.06,60.2,0.0,66.4,8.3,73.1,452.0,40.4,125771.7,49089.8,0.0
17,31.42,100.0,1.89,1890.0,42.5,59.7,14.3,0.0,0.0,1512.0,0.0,41.8,0.0,0.46,3.8,1.06,60.3,0.0,66.5,5.9,90.3,452.0,40.1,125771.7,49089.5,0.0
18,55.62,100.0,1.989,1989.0,42.2,58.7,14.3,0.0,0.1,1530.0,148.41,43.1,97.0,0.46,3.8,1.06,59.3,0.0,66.4,3.0,95.6,452.0,40.4,125771.7,49103.1,0.0
19,55.77,100.0,1.827,1827.0,41.9,59.0,14.3,0.0,0.0,1449.0,137.66,42.0,95.0,0.46,3.8,1.06,59.3,0.0,66.4,8.2,80.0,452.0,40.4,125771.7,49105.8,0.0
20,75.62,100.0,1.692,1692.0,42.7,59.6,14.3,0.0,0.0,1530.0,149.94,44.1,98.0,0.51,4.21,1.19,59.9,0.0,66.4,3.5,85.6,452.0,40.8,125771.7,49578.0,0.0
21,71.06,100.0,1.8,1800.0,43.8,57.4,14.3,0.0,0.0,1530.0,148.41,44.3,97.0,0.51,4.21,1.19,57.7,0.0,66.4,5.4,95.4,452.0,40.8,125771.7,49587.7,0.0
22,72.85,100.0,1.863,1863.0,43.3,58.4,14.3,0.0,0.0,1530.0,149.94,44.0,98.0,0.51,4.21,1.19,58.8,0.0,66.5,8.2,88.5,452.0,40.8,125771.7,49577.7,0.0
23,71.4,100.0,1.782,1782.0,43.4,55.2,14.3,0.0,0.1,1530.0,149.94,44.3,98.0,0.51,4.21,1.19,55.6,0.0,66.4,0.7,83.9,452.0,40.8,125771.7,49578.6,0.0
24,73.11,100.0,1.719,1719.0,43.5,56.4,14.3,0.0,0.0,1530.0,149.94,44.7,98.0,0.51,4.21,1.19,57.2,0.0,66.4,8.3,87.5,452.0,40.8,125771.7,49576.9,0.0
25,75.73,100.0,1.557,1557.0,43.6,58.4,14.3,0.0,0.0,1530.0,149.94,44.4,98.0,0.6,5.24,1.45,59.6,0.0,66.5,8.4,95.5,452.0,40.8,125771.7,49579.7,0.0
26,71.04,100.0,1.998,1998.0,43.9,56.9,14.3,0.0,0.0,1530.0,145.35,44.7,95.0,0.6,5.24,1.45,57.2,0.0,66.4,0.5,94.2,452.0,40.8,125771.7,49587.2,0.0
27,73.0,100.0,1.791,1791.0,44.1,55.8,14.3,0.0,0.0,1530.0,149.94,45.0,98.0,0.6,5.24,1.45,57.3,0.0,66.4,8.4,96.6,452.0,40.8,125771.7,49577.8,0.0
28,71.27,100.0,1.674,1674.0,43.9,58.6,14.3,0.0,0.0,1530.0,149.94,45.0,98.0,0.6,5.24,1.45,59.6,0.0,66.4,8.2,95.6,452.0,40.8,125771.7,49577.9,0.0
29,72.9,100.0,1.998,1998.0,44.5,57.3,14.3,0.0,0.1,1530.0,149.94,45.2,98.0,0.6,5.24,1.45,58.3,0.0,66.5,0.6,95.5,452.0,40.8,125771.7,49576.0,0.0
30,73.13,100.0,1.89,1890.0,44.3,54.8,14.3,0.0,0.0,1530.0,149.94,45.2,98.0,0.67,5.94,1.66,55.2,0.0,66.4,8.3,67.8,453.0,40.8,125771.7,49602.7,0.0
31,74.52,100.0,1.728,1728.0,44.7,57.2,14.3,0.0,0.0,1530.0,145.35,45.2,95.0,0.67,5.94,1.66,57.9,0.0,66.4,8.3,91.0,453.0,40.8,125771.7,49576.1,0.0
32,72.14,100.0,1.998,1998.0,44.4,57.4,14.3,0.0,0.0,1530.0,149.94,45.2,98.0,0.67,5.94,1.66,57.7,0.0,66.4,0.5,86.2,454.0,40.8,125771.7,49579.2,0.0
33,74.47,100.0,1.764,1764.0,44.7,56.5,14.3,0.0,0.0,1530.0,149.94,45.4,98.0,0.67,5.94,1.66,56.5,0.0,66.5,8.5,76.1,455.0,40.8,125771.7,49578.5,0.0
34,73.4,100.0,1.566,1566.0,44.8,58.0,14.3,0.0,0.1,1530.0,149.94,45.5,98.0,0.67,5.94,1.66,58.3,0.0,66.4,8.2,83.0,456.0,40.8,125771.7,49580.2,0.0
35,50.67,100.0,1.782,1782.0,43.7,59.5,14.3,0.0,0.0,1530.0,148.41,44.3,97.0,0.73,6.43,1.83,60.3,0.0,66.5,0.7,92.0,456.0,41.3,125771.7,50303.1,0.0
36,55.74,100.0,1.962,1962.0,43.8,60.3,14.3,0.0,0.0,1530.0,149.94,44.5,98.0,0.73,6.43,1.83,60.7,0.0,66.3,8.3,95.0,456.0,41.3,125771.7,50310.7,0.0
37,53.32,100.0,1.647,1647.0,43.8,58.1,14.3,0.0,0.0,1530.0,148.41,44.7,97.0,0.73,6.43,1.83,58.2,0.0,65.7,8.3,86.5,456.0,41.3,125771.7,50307.0,0.0
38,74.12,100.0,1.755,1755.0,44.1,60.7,14.3,0.0,0.0,1530.0,148.41,44.8,97.0,0.73,6.43,1.83,60.9,0.0,67.2,0.9,80.4,456.0,41.7,125771.7,50782.7,0.0
39,73.46,100.0,1.827,1827.0,44.5,56.6,14.3,0.0,0.1,1530.0,149.94,45.5,98.0,0.73,6.43,1.83,56.5,0.0,66.4,7.9,75.5,456.0,41.7,125771.7,50787.5,0.0
40,74.57,100.0,1.593,1593.0,44.3,59.0,14.3,0.0,0.0,1530.0,149.94,45.4,98.0,0.8,7.03,2.03,59.1,0.0,66.4,8.3,90.1,456.0,41.7,125771.7,50782.5,0.0
41,78.77,100.0,1.845,1845.0,45.4,59.4,14.3,0.0,0.0,1530.0,130.05,45.7,85.0,0.8,7.03,2.03,60.1,0.0,66.5,0.7,94.2,456.0,41.7,125771.7,50783.6,0.0
42,72.5,100.0,1.638,1638.0,45.1,56.8,14.3,0.0,0.0,1530.0,149.94,45.8,98.0,0.8,7.03,2.03,57.5,0.0,66.0,8.2,92.9,456.0,41.7,125771.7,50778.7,0.0
43,72.39,100.0,1.872,1872.0,44.8,58.6,14.3,0.0,0.0,1530.0,148.41,45.8,97.0,0.8,7.03,2.03,59.4,0.0,66.8,8.4,95.3,456.0,41.7,125771.7,50791.6,0.0
44,74.65,100.0,1.791,1791.0,45.0,57.7,14.3,0.0,0.0,1530.0,149.94,46.1,98.0,0.8,7.03,2.03,58.6,0.0,66.4,8.2,93.3,456.0,41.7,125771.7,50793.4,0.0
45,73.21,100.0,1.881,1881.0,45.4,57.5,14.3,0.0,0.1,1530.0,149.94,46.1,98.0,0.84,7.03,2.12,58.2,0.0,66.4,0.6,94.0,457.0,41.7,125771.7,50790.0,0.0
46,71.25,100.0,1.674,1674.0,45.8,57.6,14.3,0.0,0.0,1530.0,145.35,46.4,95.0,0.84,7.03,2.12,58.4,0.0,66.5,8.4,95.3,457.0,41.7,125771.7,50789.4,0.0
47,70.23,100.0,1.683,1683.0,45.8,58.3,14.3,0.0,0.0,1530.0,149.94,46.2,98.0,0.84,7.03,2.12,59.4,0.0,66.4,8.3,96.6,457.0,41.7,125771.7,50788.6,0.0
48,50.64,100.0,1.98,1980.0,45.6,60.3,14.3,0.0,0.0,1530.0,149.94,45.0,98.0,0.84,7.03,2.12,61.1,0.0,66.4,0.6,95.8,457.0,42.3,125771.7,51479.2,0.0
49,29.22,100.0,1.89,1890.0,44.7,56.3,14.3,0.0,0.0,1530.0,0.0,44.3,0.0,0.84,7.03,2.12,57.2,0.0,66.4,7.9,96.7,457.0,42.3,125771.7,51470.7,0.0
50,52.04,100.0,1.71,1710.0,44.7,60.5,14.3,0.0,0.1,1530.0,148.41,45.8,97.0,0.88,7.11,2.22,60.9,0.0,66.4,8.2,97.0,457.0,42.3,125771.7,51496.3,0.0
51,30.58,100.0,1.962,1962.0,44.0,57.8,14.3,0.0,0.0,1503.0,0.0,44.1,0.0,0.88,7.11,2.22,58.2,0.0,66.4,8.3,82.8,457.0,42.0,125771.7,51481.0,0.0
52,73.31,100.0,1.854,1854.0,45.0,58.9,14.3,0.0,0.0,1530.0,128.52,45.5,84.0,0.88,7.11,2.22,58.8,0.0,66.5,0.6,77.4,457.0,42.7,125771.7,51985.6,0.0
53,72.73,100.0,1.908,1908.0,45.4,55.0,14.3,0.0,0.0,1530.0,149.94,45.9,98.0,0.88,7.11,2.22,55.7,0.0,66.4,8.3,95.4,457.0,42.7,125771.7,51980.7,0.0
54,72.93,100.0,1.818,1818.0,45.5,58.3,14.3,0.0,0.0,1530.0,148.41,46.4,97.0,0.88,7.11,2.22,59.2,0.0,66.4,8.1,94.2,457.0,42.7,125771.7,51986.2,0.0
55,72.92,100.0,1.845,1845.0,46.0,55.7,14.3,0.0,0.0,1530.0,149.94,46.5,98.0,0.89,6.86,2.25,56.3,0.0,66.4,0.6,95.5,457.0,42.7,125771.7,51987.9,0.0
56,72.88,100.0,1.818,1818.0,45.7,56.9,14.3,0.0,0.1,1530.0,149.94,46.8,98.0,0.89,6.86,2.25,57.6,0.0,66.4,8.2,95.5,457.0,42.7,125771.7,51979.8,0.0
57,73.67,100.0,1.674,1674.0,45.7,57.8,14.3,0.0,0.0,1530.0,148.41,46.9,97.0,0.89,6.86,2.25,58.3,0.0,66.5,8.3,94.3,457.0,42.7,125771.7,51982.6,0.0
58,71.82,100.0,1.998,1998.0,46.2,58.6,14.3,0.0,0.0,1530.0,149.94,46.9,98.0,0.89,6.86,2.25,59.0,0.0,66.4,8.2,94.1,457.0,42.7,125771.7,51991.3,0.0
59,73.86,100.0,1.746,1746.0,46.1,56.5,14.3,0.0,0.0,1530.0,149.94,47.3,98.0,0.89,6.86,2.25,57.5,0.0,66.3,0.6,96.5,457.0,42.7,125771.7,51981.5,0.0
60,74.37,100.0,1.737,1737.0,46.1,57.7,14.3,0.0,0.0,1530.0,149.94,46.9,98.0,0.93,6.87,2.32,58.1,0.0,66.5,8.3,94.4,458.0,42.7,125771.7,51993.1,0.0
61,72.39,100.0,1.791,1791.0,46.0,58.1,14.3,0.0,0.1,1530.0,149.94,47.3,98.0,0.93,6.87,2.32,58.7,0.0,66.4,4.7,94.3,456.0,42.7,125771.7,51985.7,0.0
62,72.88,100.0,1.746,1746.0,46.2,56.2,14.3,0.0,0.0,1530.0,148.41,47.0,97.0,0.93,6.87,2.32,57.2,0.0,66.4,11.6,95.5,456.0,42.7,125771.7,51981.5,0.0
63,73.65,100.0,1.737,1737.0,46.1,58.3,14.3,0.0,0.0,1530.0,149.94,47.2,98.0,0.93,6.87,2.32,59.2,0.0,66.4,0.6,94.3,456.0,42.7,125771.7,51981.7,0.0
64,73.5,100.0,1.944,1944.0,46.4,57.1,14.3,0.0,0.0,1530.0,148.41,47.2,97.0,0.93,6.87,2.32,57.4,0.0,66.4,8.2,91.8,456.0,42.7,125771.7,51983.6,0.0
65,73.81,100.0,1.998,1998.0,46.6,57.3,14.3,0.0,0.0,1530.0,149.94,47.5,98.0,0.96,6.96,2.42,57.9,0.0,66.4,8.2,80.0,456.0,42.7,125771.7,51980.0,0.0
66,75.39,100.0,1.719,1719.0,46.6,55.8,14.3,0.0,0.1,1530.0,149.94,47.8,98.0,0.96,6.96,2.42,55.9,0.0,66.4,0.6,94.4,456.0,42.7,125771.7,51984.2,0.0
67,71.93,100.0,1.647,1647.0,46.8,56.7,14.3,0.0,0.0,1530.0,146.88,47.4,96.0,0.96,6.96,2.42,57.2,0.0,66.5,8.3,94.0,456.0,42.7,125771.7,51983.4,0.0
68,74.59,100.0,1.764,1764.0,46.8,58.7,14.3,0.0,0.0,1530.0,149.94,47.8,98.0,0.96,6.96,2.42,59.6,0.0,66.4,8.1,95.5,456.0,42.7,125771.7,51981.9,0.0
69,72.52,100.0,1.656,1656.0,47.1,55.6,14.3,0.0,0.0,1530.0,149.94,47.8,98.0,0.96,6.96,2.42,56.6,0.0,66.4,0.6,96.6,457.0,42.7,125771.7,51980.8,0.0
70,70.11,100.0,1.629,1629.0,47.1,58.5,14.3,0.0,0.0,1530.0,146.88,47.8,96.0,1.01,7.12,2.53,59.4,0.0,66.3,8.2,96.7,457.0,42.7,125771.7,51981.0,0.0
71,72.52,100.0,1.746,1746.0,46.9,59.2,14.3,0.0,0.0,1530.0,148.41,48.0,97.0,1.01,7.12,2.53,59.8,0.0,66.5,8.2,92.9,457.0,42.7,125771.7,51985.0,0.0
72,65.89,100.0,1.854,1854.0,47.2,55.6,14.3,0.0,0.1,1530.0,131.58,48.0,86.0,1.01,7.12,2.53,56.2,0.0,66.4,0.5,92.9,457.0,42.7,125771.7,51995.2,0.0
73,73.4,100.0,1.701,1701.0,47.3,55.6,14.3,0.0,0.0,1530.0,148.41,48.2,97.0,1.01,7.12,2.53,56.3,0.0,66.4,8.3,95.6,457.0,42.7,125771.7,51985.8,0.0
74,73.44,100.0,1.872,1872.0,47.0,57.6,14.3,0.0,0.0,1530.0,149.94,48.0,98.0,1.01,7.12,2.53,58.1,0.0,66.4,8.1,94.3,458.0,42.7,125771.7,51982.7,0.0
75,71.35,100.0,1.962,1962.0,47.0,56.1,14.3,0.0,0.0,1530.0,149.94,48.2,98.0,1.07,7.6,2.7,56.8,0.0,66.4,0.6,93.1,458.0,42.7,125771.7,51982.0,0.0
76,72.53,100.0,1.728,1728.0,47.1,56.3,14.3,0.0,0.0,1530.0,149.94,48.2,98.0,1.07,7.6,2.7,57.2,0.0,66.4,8.2,96.7,458.0,42.7,125771.7,51984.2,0.0
77,74.65,100.0,1.755,1755.0,47.2,57.1,14.3,0.0,0.0,1530.0,148.41,48.4,97.0,1.07,7.6,2.7,58.2,0.0,66.4,8.3,95.4,458.0,42.7,125771.7,51983.3,0.0
78,73.89,100.0,1.791,1791.0,47.2,57.6,14.3,0.0,0.0,1530.0,148.41,48.6,97.0,1.07,7.6,2.7,58.5,0.0,66.4,0.6,96.5,458.0,42.7,125771.7,51986.3,0.0
79,48.85,100.0,1.926,1926.0,46.5,54.9,14.3,0.0,0.0,1530.0,149.94,47.5,98.0,1.07,7.6,2.7,55.4,0.0,66.4,8.2,78.7,458.0,41.7,125771.7,50826.7,0.0
80,61.36,100.0,1.89,1890.0,46.4,57.5,14.3,0.0,0.0,1530.0,148.41,47.1,97.0,1.11,7.71,2.81,57.9,0.0,66.4,8.1,87.0,458.0,41.8,125771.7,50834.7,0.0
81,55.68,100.0,1.791,1791.0,46.6,56.8,14.3,0.0,0.0,1530.0,149.94,47.3,98.0,1.11,7.71,2.81,56.7,0.0,66.4,8.4,75.8,458.0,41.7,125771.7,50826.7,0.0
82,58.3,100.0,1.872,1872.0,46.5,59.8,14.3,0.0,0.1,1530.0,148.41,46.9,97.0,1.11,7.71,2.81,60.1,0.0,66.4,0.5,85.6,458.0,41.8,125771.7,50830.5,0.0
83,71.87,100.0,1.674,1674.0,47.1,55.8,14.3,0.0,0.0,1530.0,137.7,48.1,90.0,1.11,7.71,2.81,56.0,0.0,66.4,8.3,78.3,458.0,42.1,125771.7,51327.7,0.0
84,71.78,100.0,1.602,1602.0,46.8,56.6,14.3,0.0,0.0,1530.0,142.29,48.1,93.0,1.11,7.71,2.81,57.2,0.0,66.4,8.3,91.8,458.0,42.1,125771.7,51325.1,0.0
85,73.0,100.0,1.62,1620.0,47.3,57.1,14.3,0.0,0.0,1530.0,146.88,48.2,96.0,1.14,7.57,2.86,57.9,0.0,66.4,8.3,94.1,458.0,42.1,125771.7,51328.5,0.0
86,75.53,100.0,1.782,1782.0,47.3,56.6,14.3,0.0,0.0,1530.0,148.41,48.4,97.0,1.14,7.57,2.86,57.1,0.0,66.4,0.5,95.7,458.0,42.1,125771.7,51326.7,0.0
87,72.25,100.0,1.872,1872.0,47.7,55.8,14.3,0.0,0.0,1530.0,148.41,48.4,97.0,1.14,7.57,2.86,56.2,0.0,66.4,8.2,85.9,458.0,42.1,125771.7,51328.6,0.0
88,74.93,100.0,1.575,1575.0,47.3,56.0,14.3,0.0,0.0,1530.0,149.94,48.6,98.0,1.14,7.57,2.86,57.0,0.0,65.8,8.1,93.8,458.0,42.2,125771.7,51332.7,0.0
89,73.31,100.0,1.719,1719.0,47.6,56.6,14.3,0.0,0.0,1530.0,148.41,48.8,97.0,1.14,7.57,2.86,57.1,0.0,66.5,8.2,94.4,458.0,42.1,125771.7,51329.2,0.0
90,73.86,100.0,1.512,1512.0,47.8,57.6,14.3,0.0,0.0,1530.0,149.94,48.6,98.0,1.16,7.36,2.9,58.0,0.0,65.7,0.5,94.3,458.0,42.1,125771.7,51328.5,0.0
91,74.72,100.0,1.665,1665.0,47.7,55.2,14.3,0.0,0.1,1530.0,148.41,49.1,97.0,1.16,7.36,2.9,55.8,0.0,66.8,8.3,88.9,458.0,42.1,125771.7,51326.4,0.0
92,74.84,100.0,1.656,1656.0,48.3,56.7,14.3,0.0,0.2,1530.0,148.41,48.7,97.0,1.16,7.36,2.9,57.6,0.0,66.1,8.2,94.3,458.0,42.1,125771.7,51329.1,0.0
93,74.49,100.0,1.845,1845.0,48.1,55.7,14.3,0.0,0.0,1530.0,148.41,48.9,97.0,1.16,7.36,2.9,56.8,0.0,67.1,0.5,94.4,459.0,42.1,125771.7,51328.5,0.0
94,74.97,100.0,1.602,1602.0,48.3,54.4,14.3,0.0,0.0,1530.0,148.41,48.8,97.0,1.16,7.36,2.9,54.6,0.0,66.5,8.3,84.1,460.0,42.2,125771.7,51333.5,0.0
95,74.65,100.0,1.539,1539.0,48.4,54.7,14.3,0.0,0.0,1530.0,149.94,49.1,98.0,1.19,7.26,2.95,55.1,0.0,65.9,8.2,81.7,461.0,42.1,125771.7,51329.0,0.0
96,73.07,100.0,1.755,1755.0,48.3,57.3,14.3,0.0,0.0,1530.0,149.94,49.1,98.0,1.19,7.26,2.95,58.3,0.0,66.9,8.2,92.9,462.0,42.1,125771.7,51329.3,0.0
97,73.35,100.0,1.737,1737.0,47.9,55.7,14.3,0.0,0.0,1530.0,149.94,49.3,98.0,1.19,7.26,2.95,56.5,0.0,65.6,8.2,93.0,462.0,42.1,125771.7,51329.0,0.0
98,71.75,100.0,1.62,1620.0,47.8,52.4,14.3,0.0,0.0,1530.0,149.94,49.3,98.0,1.19,7.26,2.95,53.7,0.0,67.5,0.4,95.6,462.0,42.1,125771.7,51329.9,0.0
99,72.78,100.0,1.431,1431.0,48.5,51.6,14.3,0.0,0.0,1530.0,149.94,49.1,98.0,1.19,7.26,2.95,52.1,0.0,66.2,8.1,92.0,462.0,42.1,125771.7,51329.7,0.0
100,72.71,100.0,1.53,1530.0,48.5,53.0,14.3,0.0,0.0,1530.0,149.94,49.1,98.0,1.21,7.15,3.0,53.7,0.0,65.9,8.0,95.2,462.0,42.1,125771.7,51327.4,0.0
101,73.37,100.0,1.692,1692.0,48.0,51.6,14.3,0.0,0.0,1530.0,149.94,49.4,98.0,1.21,7.15,3.0,52.7,0.0,63.3,0.4,94.4,462.0,42.1,125771.7,51327.1,0.0
102,72.36,100.0,1.674,1674.0,48.1,51.8,14.3,0.0,0.0,1530.0,149.94,49.7,98.0,1.21,7.15,3.0,53.1,0.0,65.6,8.2,95.2,462.0,42.1,125771.7,51326.2,0.0
103,74.15,100.0,1.674,1674.0,48.4,51.4,14.3,0.0,0.1,1530.0,148.41,49.3,97.0,1.21,7.15,3.0,52.5,0.0,66.4,8.0,94.3,462.0,42.2,125771.7,51338.6,0.0
104,74.24,100.0,1.638,1638.0,48.0,50.5,14.3,0.0,0.0,1530.0,148.41,49.3,97.0,1.21,7.15,3.0,51.2,0.0,67.7,0.3,85.9,462.0,42.1,125771.7,51327.3,0.0
105,76.16,100.0,1.539,1539.0,48.4,52.0,14.3,0.0,0.0,1530.0,149.94,49.8,98.0,1.26,7.38,3.12,53.4,0.0,66.2,8.1,96.6,462.0,42.1,125771.7,51325.8,0.0
106,75.67,100.0,1.737,1737.0,48.7,50.8,14.3,0.0,0.0,1530.0,149.94,49.4,98.0,1.26,7.38,3.12,51.0,0.0,65.5,8.0,93.0,462.0,42.1,125771.7,51325.2,0.0
107,72.42,100.0,1.665,1665.0,48.8,50.9,14.3,0.0,0.0,1530.0,149.94,49.8,98.0,1.26,7.38,3.12,51.5,0.0,67.5,0.4,94.3,462.0,42.1,125771.7,51325.3,0.0
108,57.85,100.0,1.674,1674.0,47.8,56.3,14.3,0.0,0.0,1530.0,149.94,48.4,98.0,1.26,7.38,3.12,57.2,0.0,66.4,8.2,95.5,462.0,42.8,125771.7,52164.8,0.0
109,56.44,100.0,1.926,1926.0,47.5,58.3,14.3,0.0,0.0,1530.0,148.41,48.0,97.0,1.26,7.38,3.12,58.8,0.0,66.3,8.3,95.3,462.0,42.8,125771.7,52174.2,0.0
110,56.29,100.0,1.656,1656.0,47.9,57.3,14.3,0.0,0.0,1530.0,148.41,48.6,97.0,1.3,7.51,3.21,58.0,0.0,65.9,8.3,94.0,462.0,42.8,125771.7,52183.5,0.0
111,61.71,100.0,1.836,1836.0,47.6,57.8,14.3,0.0,0.0,1530.0,148.41,48.1,97.0,1.3,7.51,3.21,58.8,0.0,63.9,0.6,95.1,462.0,42.8,125771.7,52189.6,0.0
112,35.48,100.0,1.791,1791.0,47.5,62.2,14.3,0.0,0.0,1296.0,14.26,46.9,11.0,1.3,7.51,3.21,63.5,0.0,66.4,8.2,95.3,462.0,42.8,125771.7,52183.9,0.0
113,65.37,100.0,1.899,1899.0,47.5,64.8,14.3,0.0,0.1,1530.0,148.41,47.4,97.0,1.3,7.51,3.21,65.5,0.0,66.6,8.2,95.6,462.0,43.2,125771.7,52700.6,0.0
114,75.09,100.0,1.539,1539.0,48.1,58.3,14.3,0.0,0.0,1530.0,148.41,49.1,97.0,1.3,7.51,3.21,59.1,0.0,66.2,0.5,94.4,462.0,43.2,125771.7,52689.0,0.0
115,76.58,100.0,1.656,1656.0,48.1,55.6,14.3,0.0,0.0,1530.0,148.41,49.7,97.0,1.34,7.55,3.29,55.9,0.0,67.1,8.3,76.1,464.0,43.2,125771.7,52689.4,0.0
116,77.2,100.0,1.539,1539.0,48.2,57.3,14.3,0.0,0.0,1530.0,148.41,49.8,97.0,1.34,7.55,3.29,58.0,0.0,66.7,8.2,93.8,464.0,43.2,125771.7,52688.6,0.0
117,72.99,100.0,1.791,1791.0,48.3,59.1,14.3,0.0,0.0,1530.0,149.94,50.0,98.0,1.34,7.55,3.29,60.7,0.0,65.4,8.3,95.2,465.0,43.2,125771.7,52685.6,0.0
118,74.54,100.0,1.737,1737.0,48.6,57.7,14.3,0.0,0.1,1530.0,149.94,50.0,98.0,1.34,7.55,3.29,59.0,0.0,66.4,0.5,94.3,465.0,43.2,125771.7,52689.6,0.0
119,76.57,100.0,1.827,1827.0,48.6,57.0,14.3,0.0,0.0,1530.0,148.41,50.2,97.0,1.34,7.55,3.29,58.5,0.0,67.0,8.2,94.3,465.0,43.2,125771.7,52690.7,0.0
120,74.2,100.0,1.611,1611.0,48.5,58.0,14.3,0.0,0.0,1530.0,148.41,50.3,97.0,1.47,9.03,3.67,58.2,0.0,65.9,8.2,77.4,465.0,43.2,125771.7,52687.0,0.0
121,74.16,100.0,1.62,1620.0,48.3,56.0,14.3,0.0,0.1,1530.0,148.41,50.4,97.0,1.47,9.03,3.67,56.7,0.0,66.4,0.6,93.1,465.0,43.2,125771.7,52686.6,0.0
122,76.44,100.0,1.71,1710.0,49.2,57.1,14.3,0.0,0.1,1530.0,149.94,50.5,98.0,1.47,9.03,3.67,57.5,0.0,66.6,8.3,62.8,465.0,43.2,125771.7,52688.4,0.0
123,73.59,100.0,1.8,1800.0,49.0,57.3,14.3,0.0,0.0,1530.0,149.94,50.7,98.0,1.47,9.03,3.67,58.5,0.0,66.9,8.3,94.4,465.0,43.2,125771.7,52688.3,0.0
124,72.64,100.0,1.665,1665.0,49.1,54.8,14.3,0.0,0.0,1530.0,149.94,50.7,98.0,1.47,9.03,3.67,55.2,0.0,64.8,0.5,92.0,465.0,43.2,125771.7,52689.6,0.0
