elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
375,93.47,100.0,2.163,2162.6,65.9,48.2,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,3.98,9.03,6.76,49.1,1.0,66.4,0.4,90.2,535.0,64.6,125771.7,79421.9,2.9
376,97.79,100.0,2.312,2311.7,66.6,47.7,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,3.98,9.03,6.76,48.9,1.0,66.4,0.2,91.4,535.0,64.6,125771.7,79422.5,2.9
377,95.72,100.0,2.125,2125.3,65.9,47.3,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,3.98,9.03,6.76,48.6,1.0,66.4,0.3,91.2,535.0,64.6,125771.7,79422.7,2.9
378,90.29,100.0,1.917,1917.0,66.2,49.9,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,4.0,9.02,6.8,50.8,1.0,66.5,0.3,91.0,535.0,64.6,125771.7,79422.0,2.9
379,95.87,100.0,2.033,2032.7,66.1,49.9,13.6,0.0,0.3,1575.0,154.35,66.9,98.0,4.0,9.02,6.8,50.6,1.0,66.4,0.4,91.5,535.0,64.6,125771.7,79425.4,2.9
380,45.37,100.0,2.142,2142.0,66.0,49.0,13.6,0.0,0.0,1575.0,0.0,65.1,0.0,4.0,9.02,6.8,49.9,1.0,66.5,0.3,88.6,535.0,65.4,125771.7,80506.6,2.9
381,41.7,100.0,2.334,2333.6,65.3,51.5,13.6,0.0,0.0,1566.0,0.0,64.1,0.0,4.0,9.02,6.8,52.3,1.0,66.4,0.3,90.6,535.0,65.1,125771.7,80233.7,2.9
382,37.81,100.0,1.999,1999.3,65.1,50.4,13.6,0.0,0.0,1575.0,0.0,64.6,0.0,4.0,9.02,6.8,51.4,1.0,66.4,0.3,91.5,535.0,65.2,125771.7,80232.0,2.9
383,97.44,100.0,2.022,2022.4,65.7,50.6,13.6,0.0,0.0,1575.0,141.75,66.1,90.0,4.01,8.78,6.79,51.6,1.0,66.4,0.3,93.0,535.0,65.6,125771.7,80732.4,2.9
384,97.99,100.0,2.062,2062.3,65.6,49.2,13.6,0.0,0.0,1575.0,144.9,66.3,92.0,4.01,8.78,6.79,49.8,1.0,66.5,0.3,90.3,535.0,65.6,125771.7,80730.7,2.9
385,92.72,100.0,1.738,1738.3,65.8,49.6,13.6,0.0,0.2,1575.0,152.78,66.4,97.0,4.01,8.78,6.79,50.8,1.0,66.4,0.3,91.2,535.0,65.6,125771.7,80729.5,2.9
386,92.99,100.0,1.754,1753.7,65.9,49.7,13.6,0.0,0.0,1575.0,154.35,66.6,98.0,4.01,8.78,6.79,50.4,1.0,66.4,0.3,90.8,535.0,65.6,125771.7,80728.4,2.9
387,91.26,100.0,2.026,2026.3,65.8,49.4,13.6,0.0,0.0,1575.0,154.35,66.6,98.0,4.01,8.78,6.79,50.3,1.0,66.4,0.3,90.1,535.0,65.6,125771.7,80728.7,2.9
388,100.06,100.0,1.831,1830.9,66.3,48.7,13.6,0.0,0.1,1575.0,152.78,66.6,97.0,4.02,8.48,6.76,49.7,1.0,66.5,0.3,89.5,534.0,65.6,125771.7,80730.7,2.9
389,97.1,100.0,1.976,1976.1,66.3,49.1,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,4.02,8.48,6.76,50.3,1.0,66.4,0.3,90.0,534.0,65.6,125771.7,80730.8,2.9
390,101.41,100.0,2.426,2426.1,66.6,47.8,13.6,0.0,0.0,1575.0,154.35,66.8,98.0,4.02,8.48,6.76,48.8,1.0,66.5,0.3,93.0,534.0,65.6,125771.7,80730.3,2.9
391,92.51,100.0,2.334,2333.6,66.3,48.2,13.6,0.0,0.0,1575.0,149.62,66.8,95.0,4.02,8.48,6.76,49.5,1.0,66.4,0.3,88.1,535.0,65.6,125771.7,80734.7,2.9
392,99.62,100.0,2.022,2022.4,66.6,48.6,13.6,0.0,0.0,1575.0,154.35,67.0,98.0,4.02,8.48,6.76,49.4,1.0,66.4,0.3,92.0,535.0,65.6,125771.7,80744.6,2.9
393,99.15,100.0,2.178,2178.0,66.4,47.8,13.6,0.0,0.2,1575.0,154.35,67.0,98.0,4.11,9.48,6.99,49.4,1.0,66.4,0.3,92.1,535.0,65.6,125771.7,80734.8,2.9
394,94.34,100.0,1.876,1875.9,66.5,48.1,13.6,0.0,0.4,1575.0,154.35,67.1,98.0,4.11,9.48,6.99,49.0,1.0,66.4,0.3,91.0,535.0,65.6,125771.7,80734.0,2.9
395,104.67,100.0,1.822,1821.9,66.6,48.1,13.6,0.0,0.1,1575.0,154.35,67.2,98.0,4.11,9.48,6.99,49.2,1.0,66.4,0.3,92.2,535.0,65.6,125771.7,80734.6,2.9
396,100.27,100.0,1.893,1892.6,66.5,46.9,13.6,0.0,0.0,1575.0,152.78,67.2,97.0,4.11,9.48,6.99,47.6,1.0,66.4,0.3,88.1,535.0,65.6,125771.7,80731.8,2.9
397,98.06,100.0,2.016,2016.0,66.2,48.4,13.6,0.0,0.0,1575.0,154.35,67.2,98.0,4.11,9.48,6.99,48.9,1.0,66.5,0.3,89.5,535.0,65.6,125771.7,80732.0,2.9
398,92.89,100.0,2.087,2086.7,66.5,48.1,13.6,0.0,0.1,1575.0,152.78,67.1,97.0,4.15,9.68,7.08,49.1,1.0,66.4,0.3,91.0,535.0,65.6,125771.7,80735.8,2.9
399,94.71,92.9,1.979,1978.7,66.3,46.0,13.6,0.0,0.0,1575.0,154.35,67.3,98.0,4.15,9.68,7.08,47.3,1.0,66.5,0.3,90.9,535.0,65.6,125771.7,80734.3,2.9
400,97.29,100.0,2.04,2040.4,66.7,48.4,13.6,0.0,0.1,1575.0,154.35,67.3,98.0,4.15,9.68,7.08,49.4,1.0,66.4,0.3,90.1,535.0,65.6,125771.7,80739.6,2.9
401,101.16,100.0,2.094,2094.4,66.5,48.7,13.6,0.0,0.0,1575.0,151.2,67.2,96.0,4.15,9.68,7.08,49.7,1.0,66.4,0.3,90.8,535.0,65.6,125771.7,80734.4,2.9
402,91.4,100.0,1.988,1987.7,66.9,49.2,13.6,0.0,0.0,1575.0,152.78,67.3,97.0,4.15,9.68,7.08,50.4,1.0,66.5,0.3,90.7,535.0,65.6,125771.7,80741.1,2.9
403,97.55,100.0,2.088,2088.0,67.2,48.5,13.6,0.0,0.1,1575.0,152.78,67.4,97.0,4.17,9.47,7.08,49.6,1.0,66.4,0.3,90.0,535.0,65.6,125771.7,80738.0,2.9
404,93.39,100.0,2.282,2282.1,66.9,51.0,13.6,0.0,0.0,1575.0,152.78,67.4,97.0,4.17,9.47,7.08,52.1,1.0,66.4,0.3,91.3,535.0,65.6,125771.7,80738.2,2.9
405,95.37,100.0,2.217,2216.6,67.1,49.0,13.6,0.0,0.0,1575.0,154.35,67.4,98.0,4.17,9.47,7.08,50.2,1.0,66.4,0.2,90.7,535.0,65.6,125771.7,80741.0,2.9
406,99.07,100.0,1.948,1947.9,66.9,50.3,13.6,0.0,0.1,1575.0,148.05,67.3,94.0,4.17,9.47,7.08,51.4,1.0,66.4,0.3,90.2,535.0,65.6,125771.7,80738.1,2.9
407,94.56,100.0,2.01,2009.6,66.9,48.9,13.6,0.0,0.0,1575.0,152.78,67.5,97.0,4.17,9.47,7.08,50.1,1.0,66.4,0.3,90.7,535.0,65.6,125771.7,80739.7,2.9
408,41.38,100.0,1.84,1839.9,66.1,48.4,13.6,0.0,0.0,1575.0,0.0,65.2,0.0,4.16,8.95,7.01,49.7,1.0,66.5,0.3,91.0,535.0,66.3,125771.7,81623.4,2.9
409,74.33,100.0,1.97,1969.7,65.4,52.2,13.6,0.0,0.0,1575.0,154.35,66.8,98.0,4.16,8.95,7.01,53.2,1.0,66.4,0.3,93.5,535.0,65.5,125771.7,80555.3,2.9
410,83.79,100.0,1.923,1923.4,65.0,50.1,13.6,0.0,0.2,1575.0,152.78,67.3,97.0,4.16,8.95,7.01,51.4,1.0,66.4,0.3,92.4,535.0,65.5,125771.7,80557.2,2.9
411,94.98,100.0,2.201,2201.1,65.8,51.3,13.6,0.0,0.0,1575.0,152.78,66.4,97.0,4.16,8.95,7.01,52.6,1.0,66.4,0.3,90.7,535.0,65.9,125771.7,81032.5,2.9
412,97.22,100.0,2.024,2023.7,66.3,49.8,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,4.16,8.95,7.01,51.4,1.0,66.5,0.3,90.5,535.0,65.9,125771.7,81039.0,2.9
413,98.8,100.0,2.318,2318.1,66.4,49.4,13.6,0.0,0.0,1575.0,154.35,66.9,98.0,4.18,8.87,7.02,50.6,1.0,66.3,0.2,90.9,535.0,65.9,125771.7,81032.6,2.9
414,92.45,100.0,1.652,1652.1,67.2,49.7,13.6,0.0,0.0,1575.0,154.35,67.0,98.0,4.18,8.87,7.02,50.8,1.0,66.5,0.3,90.7,535.0,65.8,125771.7,81029.4,2.9
415,101.17,100.0,1.917,1917.0,67.1,50.3,13.6,0.0,0.1,1575.0,154.35,67.1,98.0,4.18,8.87,7.02,51.4,1.0,66.3,0.3,89.7,535.0,65.8,125771.7,81026.6,2.9
416,97.36,100.0,1.993,1992.9,67.1,49.3,13.6,0.0,0.2,1575.0,154.35,67.1,98.0,4.18,8.87,7.02,50.3,1.0,66.4,0.3,91.0,535.0,65.8,125771.7,81023.9,2.9
417,99.68,100.0,2.01,2009.6,67.0,48.8,13.6,0.0,0.0,1575.0,154.35,67.2,98.0,4.18,8.87,7.02,50.3,1.0,66.5,0.3,91.0,535.0,65.8,125771.7,81026.5,2.9
418,96.71,100.0,2.055,2054.6,67.2,47.7,13.6,0.0,0.0,1575.0,152.78,67.2,97.0,4.2,8.8,7.04,48.5,1.0,66.3,0.3,89.8,535.0,65.8,125771.7,81024.3,2.9
419,98.46,100.0,1.815,1815.4,66.9,48.0,13.6,0.0,0.0,1575.0,154.35,67.3,98.0,4.2,8.8,7.04,48.6,1.0,66.4,0.2,89.2,535.0,65.8,125771.7,81023.7,2.9
420,98.71,100.0,1.965,1964.6,67.2,46.2,13.6,0.0,0.0,1575.0,152.78,67.3,97.0,4.2,8.8,7.04,47.0,1.0,66.4,0.3,90.3,535.0,65.8,125771.7,81024.2,2.9
421,96.95,100.0,1.777,1776.9,66.5,48.3,13.6,0.0,0.1,1575.0,152.78,67.3,97.0,4.2,8.8,7.04,49.0,1.0,66.5,0.3,88.8,535.0,65.9,125771.7,81039.6,2.9
422,103.94,100.0,1.707,1707.4,66.5,47.7,13.6,0.0,0.0,1575.0,154.35,67.4,98.0,4.2,8.8,7.04,48.5,1.0,66.4,0.3,90.8,535.0,65.8,125771.7,81023.0,2.9
423,66.51,100.0,2.048,2048.1,66.1,48.9,13.6,0.0,0.0,1575.0,56.7,65.7,36.0,4.21,8.58,7.02,50.0,1.0,66.4,0.3,90.7,535.0,66.8,125771.7,82250.3,2.9
424,83.72,100.0,2.011,2010.9,65.6,48.8,13.6,0.0,0.0,1530.0,146.88,65.1,96.0,4.21,8.58,7.02,49.7,1.0,66.4,0.2,93.1,535.0,65.5,125771.7,80561.4,2.9
425,35.98,100.0,2.173,2172.9,65.3,47.9,13.6,0.0,0.6,1575.0,0.0,64.6,0.0,4.21,8.58,7.02,49.5,1.0,66.4,0.3,92.9,535.0,65.4,125771.7,80998.2,2.9
426,95.39,100.0,2.002,2001.9,65.9,49.1,13.6,0.0,0.1,1575.0,152.78,66.8,97.0,4.21,8.58,7.02,50.1,1.0,66.4,0.3,92.9,535.0,65.8,125771.7,81022.3,2.9
427,92.38,100.0,1.925,1924.7,66.6,46.4,13.6,0.0,0.0,1575.0,154.35,67.0,98.0,4.21,8.58,7.02,47.3,1.0,66.4,0.3,90.8,534.0,65.8,125771.7,80997.3,2.9
428,93.94,100.0,1.777,1776.9,66.7,49.8,13.6,0.0,0.0,1575.0,152.78,67.1,97.0,4.22,8.29,6.99,50.9,1.0,66.4,0.2,92.0,534.0,65.8,125771.7,80941.4,2.9
429,94.82,100.0,2.007,2007.0,66.6,49.7,13.6,0.0,0.0,1575.0,152.78,67.2,97.0,4.22,8.29,6.99,50.8,1.0,66.3,0.3,93.3,534.0,65.8,125771.7,80944.0,2.9
430,95.81,100.0,1.916,1915.7,66.6,49.1,13.6,0.0,0.1,1575.0,152.78,67.3,97.0,4.22,8.29,6.99,50.1,1.0,66.4,0.3,91.6,534.0,65.8,125771.7,80942.0,2.9
431,39.41,100.0,1.917,1917.0,65.9,50.5,13.6,0.0,0.0,1575.0,0.0,64.8,0.0,4.22,8.29,6.99,51.1,1.0,66.5,0.3,90.9,534.0,65.2,125771.7,80347.6,2.9
432,84.12,100.0,1.823,1823.1,65.3,49.6,13.6,0.0,0.0,1575.0,154.35,67.7,98.0,4.22,8.29,6.99,50.6,1.0,66.4,0.2,91.9,534.0,65.3,125771.7,80354.8,2.9
433,93.63,100.0,2.078,2077.7,65.8,51.1,13.6,0.0,0.2,1575.0,152.78,66.6,97.0,4.24,8.27,7.01,52.2,1.0,66.3,0.3,91.5,534.0,65.7,125771.7,80844.5,2.9
434,92.58,100.0,1.947,1946.6,66.4,49.6,13.6,0.0,0.0,1575.0,152.78,66.9,97.0,4.24,8.27,7.01,50.6,1.0,66.4,0.3,88.9,534.0,65.7,125771.7,80836.0,2.9
435,93.73,100.0,2.139,2139.4,66.4,49.9,13.6,0.0,0.0,1575.0,152.78,67.1,97.0,4.24,8.27,7.01,51.2,1.0,66.4,0.2,89.7,534.0,65.7,125771.7,80827.9,2.9
436,95.61,100.0,1.785,1784.6,66.4,45.8,13.6,0.0,0.0,1575.0,154.35,67.2,98.0,4.24,8.27,7.01,47.1,1.0,66.3,0.3,90.8,535.0,65.7,125771.7,80827.4,2.9
437,93.76,100.0,1.947,1946.6,66.5,46.6,13.6,0.0,0.0,1575.0,146.48,67.1,93.0,4.24,8.27,7.01,48.4,1.0,66.4,0.2,90.5,534.0,65.7,125771.7,80819.4,2.9
438,91.95,100.0,1.893,1892.6,66.5,45.9,13.6,0.0,0.1,1575.0,152.78,67.2,97.0,4.25,8.09,6.99,47.4,1.0,66.4,0.2,90.2,534.0,65.7,125771.7,80815.7,2.9
439,93.12,100.0,1.932,1932.4,66.6,45.1,13.6,0.0,0.2,1575.0,152.78,67.3,97.0,4.25,8.09,6.99,46.0,1.0,66.3,0.2,90.9,535.0,65.7,125771.7,80813.4,2.9
440,92.56,100.0,2.024,2023.7,66.8,44.9,13.6,0.0,0.0,1575.0,152.78,67.3,97.0,4.25,8.09,6.99,45.9,1.0,66.4,0.3,89.8,535.0,65.7,125771.7,80811.5,2.9
441,96.64,100.0,2.142,2142.0,66.4,44.1,13.6,0.0,0.0,1575.0,154.35,67.4,98.0,4.25,8.09,6.99,45.0,1.0,66.3,0.2,90.1,535.0,65.7,125771.7,80810.8,2.9
442,96.0,100.0,2.071,2071.3,67.0,44.0,13.6,0.0,0.0,1575.0,129.15,67.2,82.0,4.25,8.09,6.99,44.9,1.0,66.4,0.2,92.0,535.0,65.7,125771.7,80808.5,2.9
443,94.08,100.0,1.977,1977.4,67.0,46.1,13.6,0.0,0.0,1575.0,152.78,67.5,97.0,4.25,7.84,6.96,47.1,1.0,66.4,0.3,92.1,535.0,65.7,125771.7,80819.0,2.9
444,101.27,100.0,1.931,1931.1,66.6,45.3,13.6,0.0,0.1,1575.0,148.05,67.5,94.0,4.25,7.84,6.96,46.6,1.0,66.3,0.2,91.0,535.0,65.7,125771.7,80804.8,2.9
445,42.19,100.0,2.125,2125.3,65.9,47.7,13.6,0.0,0.0,1575.0,9.45,65.6,6.0,4.25,7.84,6.96,48.6,1.0,66.5,0.3,92.1,535.0,65.7,125771.7,80834.4,2.9
446,42.74,100.0,2.367,2367.0,65.7,53.0,13.6,0.0,0.0,1575.0,0.0,64.7,0.0,4.25,7.84,6.96,54.0,1.0,66.4,0.3,93.5,535.0,64.1,125771.7,79190.4,2.9
447,83.01,100.0,1.963,1963.3,65.4,51.3,13.6,0.0,0.2,1575.0,152.78,68.2,97.0,4.25,7.84,6.96,52.5,1.0,66.4,0.3,93.3,535.0,64.4,125771.7,79185.6,2.9
448,102.22,100.0,2.102,2102.1,66.2,51.2,13.6,0.0,0.0,1575.0,113.4,66.6,72.0,4.27,7.77,6.96,52.1,1.0,66.4,0.3,90.8,536.0,64.8,125771.7,79671.4,2.9
449,109.88,100.0,1.885,1884.9,66.8,49.6,13.6,0.0,0.0,1575.0,154.35,68.4,98.0,4.27,7.77,6.96,50.3,1.0,66.4,0.3,90.1,536.0,64.8,125771.7,79652.9,2.9
450,108.04,100.0,1.916,1915.7,66.9,50.1,13.6,0.0,0.1,1575.0,154.35,68.4,98.0,4.27,7.77,6.96,51.2,1.0,66.4,0.3,93.1,536.0,64.8,125771.7,79654.9,2.9
451,101.61,100.0,2.148,2148.4,67.0,50.1,13.6,0.0,0.0,1575.0,154.35,68.8,98.0,4.27,7.77,6.96,51.1,1.0,66.5,0.3,91.8,536.0,64.8,125771.7,79663.7,2.9
452,104.98,100.0,1.93,1929.9,67.5,49.0,13.6,0.0,0.0,1575.0,152.78,68.8,97.0,4.27,7.77,6.96,50.3,1.0,66.5,0.3,92.0,536.0,64.8,125771.7,79653.2,2.9
453,102.61,100.0,2.125,2125.3,67.2,49.1,13.6,0.0,0.0,1575.0,154.35,69.0,98.0,4.27,7.55,6.92,50.3,1.0,66.4,0.3,91.8,536.0,64.8,125771.7,79665.1,2.9
454,102.92,100.0,2.186,2185.7,67.9,48.4,13.6,0.0,0.0,1575.0,154.35,69.1,98.0,4.27,7.55,6.92,49.5,1.0,66.4,0.3,92.3,536.0,64.8,125771.7,79655.1,2.9
455,100.84,100.0,2.148,2148.4,68.1,49.2,13.6,0.0,0.7,1575.0,154.35,69.2,98.0,4.27,7.55,6.92,50.4,1.0,66.4,0.3,92.0,536.0,64.8,125771.7,79657.9,2.9
456,99.07,100.0,1.993,1992.9,67.4,49.9,13.6,0.0,0.0,1575.0,138.6,68.9,88.0,4.27,7.55,6.92,51.1,1.0,66.4,0.3,92.0,536.0,64.8,125771.7,79655.1,2.9
457,104.71,100.0,1.814,1814.1,67.5,48.9,13.6,0.0,0.0,1575.0,154.35,69.3,98.0,4.27,7.55,6.92,49.9,1.0,66.5,0.3,92.0,536.0,64.8,125771.7,79656.0,2.9
458,101.18,100.0,2.031,2031.4,67.5,48.5,13.6,0.0,0.1,1575.0,154.35,69.4,98.0,4.28,7.42,6.91,49.6,1.0,66.4,0.3,92.4,536.0,64.8,125771.7,79653.1,2.9
459,103.9,100.0,1.894,1893.9,67.5,48.4,13.6,0.0,0.0,1575.0,154.35,69.4,98.0,4.28,7.42,6.91,49.6,1.0,66.4,0.3,91.8,536.0,64.8,125771.7,79652.8,2.9
460,101.36,100.0,1.846,1846.3,67.7,49.3,13.6,0.0,0.0,1575.0,152.78,69.5,97.0,4.28,7.42,6.91,50.1,1.0,66.5,0.3,90.9,536.0,64.8,125771.7,79654.5,2.9
461,102.64,100.0,2.01,2009.6,67.7,50.8,13.6,0.0,0.0,1575.0,144.9,69.3,92.0,4.28,7.42,6.91,52.0,1.0,66.4,0.4,92.0,536.0,64.8,125771.7,79674.9,2.9
462,101.83,100.0,2.001,2000.6,67.9,47.9,13.6,0.0,0.2,1575.0,154.35,69.8,98.0,4.28,7.42,6.91,48.7,1.0,66.4,0.3,90.4,536.0,64.8,125771.7,79671.4,2.9
463,105.38,100.0,1.522,1522.3,67.9,50.6,13.6,0.0,0.0,1575.0,154.35,69.8,98.0,4.31,7.63,6.96,51.7,1.0,66.5,0.2,89.3,536.0,64.8,125771.7,79674.8,2.9
464,105.59,100.0,1.723,1722.9,68.0,51.6,13.6,0.0,0.0,1575.0,152.78,69.8,97.0,4.31,7.63,6.96,52.7,1.0,66.4,0.4,90.5,536.0,64.8,125771.7,79674.4,2.9
465,104.0,100.0,1.956,1955.6,68.6,49.4,13.6,0.0,0.1,1575.0,154.35,69.8,98.0,4.31,7.63,6.96,49.8,1.0,66.4,0.3,89.8,536.0,64.8,125771.7,79663.2,2.9
466,104.93,100.0,2.344,2343.9,68.4,49.4,13.6,0.0,0.0,1575.0,149.62,69.8,95.0,4.31,7.63,6.96,50.4,1.0,66.5,0.2,89.5,536.0,64.8,125771.7,79662.8,2.9
467,98.42,100.0,1.808,1807.7,68.7,45.6,13.6,0.0,0.0,1575.0,149.62,69.9,95.0,4.31,7.63,6.96,46.6,1.0,66.4,0.3,90.8,536.0,64.8,125771.7,79664.7,2.9
468,78.75,100.0,1.831,1830.9,68.6,49.7,13.6,0.0,0.0,1575.0,132.3,70.1,84.0,4.37,8.22,7.09,50.2,1.0,66.4,0.3,90.7,536.0,64.8,125771.7,79663.6,2.9
469,106.52,100.0,1.97,1969.7,68.8,47.8,13.6,0.0,0.0,1575.0,154.35,70.2,98.0,4.37,8.22,7.09,49.4,1.0,66.4,0.3,91.0,536.0,64.8,125771.7,79662.8,2.9
470,101.07,100.0,1.783,1783.3,69.2,48.6,13.6,0.0,0.0,1575.0,154.35,70.2,98.0,4.37,8.22,7.09,49.5,1.0,66.4,0.3,90.8,536.0,64.8,125771.7,79663.1,2.9
471,100.55,100.0,1.746,1746.0,69.1,50.2,13.6,0.0,0.0,1575.0,154.35,70.2,98.0,4.37,8.22,7.09,51.4,1.0,66.5,0.3,91.9,536.0,64.8,125771.7,79662.9,2.9
472,101.48,100.0,1.845,1845.0,69.0,50.8,13.6,0.0,0.2,1575.0,152.78,70.3,97.0,4.37,8.22,7.09,52.0,1.0,66.4,0.3,92.2,536.0,64.8,125771.7,79664.7,2.9
473,105.45,100.0,1.907,1906.7,69.4,51.8,13.6,0.0,0.1,1575.0,154.35,70.4,98.0,4.4,8.36,7.14,52.8,1.0,66.4,0.3,90.9,536.0,64.8,125771.7,79663.9,2.9
474,108.07,100.0,1.956,1955.6,69.3,51.3,13.6,0.0,0.0,1575.0,152.78,70.4,97.0,4.4,8.36,7.14,52.5,1.0,66.4,0.3,90.6,536.0,64.8,125771.7,79663.1,2.9
475,93.13,100.0,2.022,2022.4,69.1,49.4,13.6,0.0,0.0,1575.0,151.2,69.5,96.0,4.4,8.36,7.14,50.5,1.0,66.4,0.3,91.7,536.0,64.8,125771.7,79664.5,2.9
476,43.15,100.0,2.367,2367.0,67.4,51.0,13.6,0.0,0.0,1476.0,14.76,66.6,10.0,4.4,8.36,7.14,51.9,1.0,66.4,0.3,88.5,536.0,64.8,125771.7,79689.5,2.9
477,98.15,100.0,2.071,2071.3,67.7,52.8,13.6,0.0,0.0,1575.0,152.78,68.4,97.0,4.4,8.36,7.14,53.4,1.0,66.4,0.3,88.9,536.0,64.8,125771.7,79683.1,2.9
478,104.04,100.0,1.839,1838.6,68.2,47.5,13.6,0.0,0.0,1575.0,154.35,69.5,98.0,4.41,8.17,7.12,48.0,1.0,66.4,0.3,89.3,536.0,64.8,125771.7,79681.3,2.9
479,105.59,100.0,1.823,1823.1,68.5,48.8,13.6,0.0,0.2,1575.0,152.78,69.8,97.0,4.41,8.17,7.12,49.9,1.0,66.5,0.2,89.9,536.0,64.8,125771.7,79683.0,2.9
480,104.04,100.0,2.204,2203.7,68.4,48.3,13.6,0.0,0.0,1575.0,146.48,69.7,93.0,4.41,8.17,7.12,49.4,1.0,66.4,0.3,91.2,536.0,64.8,125771.7,79684.0,2.9
481,110.7,100.0,1.714,1713.9,68.6,47.9,13.6,0.0,0.0,1575.0,154.35,70.0,98.0,4.41,8.17,7.12,48.9,1.0,64.9,0.3,89.9,536.0,64.8,125771.7,79683.3,2.9
482,107.71,100.0,1.76,1760.1,68.6,49.2,13.6,0.0,0.1,1575.0,154.35,70.3,98.0,4.41,8.17,7.12,50.7,1.0,66.7,0.3,90.9,536.0,64.8,125771.7,79682.8,2.9
483,104.17,100.0,1.785,1784.6,68.8,49.9,13.6,0.0,0.0,1575.0,154.35,70.3,98.0,4.45,8.48,7.2,51.4,1.0,66.2,0.3,91.0,536.0,64.8,125771.7,79681.3,2.9
484,104.72,100.0,1.846,1846.3,68.9,49.9,13.6,0.0,0.0,1575.0,154.35,70.3,98.0,4.45,8.48,7.2,50.7,1.0,66.5,0.3,90.8,536.0,64.8,125771.7,79682.2,2.9
485,100.56,100.0,1.949,1949.1,68.3,49.9,13.6,0.0,0.6,1575.0,152.78,70.2,97.0,4.45,8.48,7.2,51.0,1.0,67.7,0.3,90.9,536.0,64.8,125771.7,79682.0,2.9
486,105.21,100.0,1.862,1861.7,68.9,49.1,13.6,0.0,0.0,1575.0,154.35,70.7,98.0,4.45,8.48,7.2,49.6,1.0,64.6,0.2,90.9,536.0,64.8,125771.7,79678.9,2.9
487,105.83,100.0,1.948,1947.9,68.6,47.7,13.6,0.0,0.0,1575.0,152.78,70.6,97.0,4.45,8.48,7.2,48.2,1.0,66.4,0.3,91.6,536.0,64.8,125771.7,79681.9,2.9
488,103.66,100.0,1.846,1846.3,68.8,50.4,13.6,0.0,0.0,1575.0,154.35,70.5,98.0,4.5,8.92,7.32,51.2,1.0,67.3,0.3,91.2,536.0,64.8,125771.7,79682.1,2.9
489,104.45,100.0,2.025,2025.0,68.8,50.1,13.6,0.0,0.2,1575.0,154.35,70.4,98.0,4.5,8.92,7.32,50.9,1.0,65.7,0.3,89.5,536.0,64.8,125771.7,79685.2,2.9
490,108.61,100.0,1.545,1545.4,68.8,50.7,13.6,0.0,0.1,1575.0,151.2,70.6,96.0,4.5,8.92,7.32,51.4,1.0,66.6,0.3,89.3,536.0,64.8,125771.7,79682.1,2.9
491,100.19,100.0,2.056,2055.9,68.9,50.9,13.6,0.0,0.0,1575.0,138.6,69.5,88.0,4.5,8.92,7.32,52.1,1.0,66.4,0.2,91.9,536.0,64.8,125771.7,79681.3,2.9
492,42.47,100.0,2.031,2031.4,67.8,51.9,13.6,0.0,0.0,1512.0,3.02,67.0,2.0,4.5,8.92,7.32,52.6,1.0,66.1,0.3,91.1,536.0,64.8,125771.7,79682.4,2.9
493,43.02,100.0,2.42,2419.7,67.4,54.4,13.6,0.0,0.0,1215.0,14.58,66.0,12.0,4.55,9.25,7.41,55.6,1.0,66.8,0.3,93.1,536.0,64.8,125771.7,79680.9,2.9
494,103.86,100.0,1.908,1908.0,68.3,51.3,13.6,0.0,0.0,1575.0,154.35,69.4,98.0,4.55,9.25,7.41,52.3,1.0,66.2,0.3,92.1,536.0,64.8,125771.7,79692.7,2.9
495,105.25,100.0,2.024,2023.7,68.3,50.6,13.6,0.0,0.0,1575.0,154.35,69.9,98.0,4.55,9.25,7.41,51.7,1.0,66.1,0.3,91.2,536.0,64.8,125771.7,79683.2,2.9
496,105.9,100.0,2.116,2116.3,68.4,49.4,13.6,0.0,0.2,1575.0,152.78,70.0,97.0,4.55,9.25,7.41,50.5,1.0,66.1,0.2,91.3,536.0,64.8,125771.7,79683.3,2.9
497,101.77,100.0,1.878,1878.4,68.2,50.4,13.6,0.0,0.0,1575.0,152.78,70.2,97.0,4.55,9.25,7.41,51.6,1.0,67.4,0.3,92.0,536.0,64.8,125771.7,79680.7,2.9
498,109.93,100.0,1.606,1605.9,68.4,51.4,13.6,0.0,0.0,1575.0,154.35,70.5,98.0,4.58,9.39,7.47,52.4,1.0,66.4,0.3,90.8,536.0,64.8,125771.7,79681.5,2.9
499,100.98,100.0,1.877,1877.1,68.7,51.9,13.6,0.0,0.1,1575.0,154.35,70.4,98.0,4.58,9.39,7.47,52.7,1.0,66.3,0.2,88.1,536.0,64.8,125771.7,79680.7,2.9
