elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
0,16.61,0.0,2.202,2201.6,49.5,0.0,28.4,0.0,0.0,306.0,0.0,,0.0,7.26,2.97,2.07,0.0,0.0,0.0,0.0,0.0,396.0,61.5,62828.1,38026.6,0.6
1,23.13,100.0,2.202,2201.6,50.9,83.6,28.4,0.0,0.1,441.6,6.01,43.4,13.6,7.26,2.97,2.07,83.6,0.0,66.6,0.4,97.0,403.0,67.2,62828.1,41585.9,0.6
2,26.05,100.0,2.202,2201.6,51.1,81.7,28.4,0.0,10.8,424.3,11.16,43.5,26.3,7.35,4.57,2.42,81.8,0.0,66.4,0.4,91.0,403.0,71.0,62828.1,43752.2,0.7
3,27.55,100.0,2.202,2201.6,50.9,87.6,28.4,8.6,1.1,338.6,2.17,44.7,6.4,7.35,4.57,2.42,87.7,0.0,66.5,0.4,95.7,403.0,74.3,62828.1,46071.7,0.7
4,29.37,100.0,2.202,2201.6,51.6,82.7,28.4,769.9,9.5,843.3,84.33,44.1,100.0,7.35,4.57,2.42,82.6,0.0,66.5,0.3,88.4,403.0,75.5,62828.1,46803.4,0.7
5,31.29,100.0,2.202,2201.6,51.0,80.4,28.4,2.5,68.3,1039.6,103.96,44.7,100.0,7.35,4.57,2.42,80.6,0.0,66.5,0.5,91.8,403.0,75.6,62828.1,46842.1,0.9
6,57.08,100.0,2.202,2201.6,52.6,80.5,28.4,8.7,3.8,1204.4,120.44,50.2,100.0,7.35,4.57,2.42,80.4,0.0,66.4,0.2,88.3,403.0,75.8,62828.1,46983.1,0.9
7,43.55,100.0,2.202,2201.6,53.2,94.3,28.4,1.1,3.2,1282.9,128.29,45.7,100.0,7.6,8.53,3.28,94.7,0.0,66.5,0.4,98.0,403.0,75.9,62828.1,47057.7,0.9
8,29.56,100.0,2.202,2201.6,53.0,94.7,28.4,0.1,4.4,527.0,33.68,44.8,63.9,7.6,8.53,3.28,94.8,0.0,66.4,0.2,97.0,403.0,76.0,62828.1,47144.1,1.0
9,29.05,100.0,2.202,2201.6,53.2,97.4,28.4,2.6,4.3,306.0,0.0,,0.0,7.6,8.53,3.28,97.2,0.0,66.5,0.4,99.0,403.0,76.1,62828.1,47162.2,1.0
10,27.95,100.0,2.202,2201.6,53.5,96.3,28.4,5.6,0.0,306.0,0.0,,0.0,7.6,8.53,3.28,96.4,0.0,66.4,0.2,98.0,403.0,76.1,62828.1,47171.3,1.0
11,27.64,100.0,2.202,2201.6,53.0,95.4,28.4,0.0,0.0,306.0,0.0,,0.0,7.6,8.53,3.28,95.3,0.0,66.4,0.3,99.0,403.0,76.1,62828.1,47203.9,1.0
12,27.74,100.0,2.202,2201.6,52.8,94.8,28.4,0.4,0.0,306.0,0.0,,0.0,7.65,9.21,3.5,94.8,0.0,66.5,0.3,98.0,403.0,76.2,62828.1,47216.1,1.0
13,28.85,100.0,2.202,2201.6,53.0,97.4,28.4,0.0,0.0,306.0,0.0,,0.0,7.65,9.21,3.5,97.2,0.0,66.3,0.2,100.0,403.0,76.2,62828.1,47232.7,1.0
14,27.95,100.0,2.202,2201.6,53.2,96.6,28.4,1.0,0.5,306.0,0.0,,0.0,7.65,9.21,3.5,96.6,0.0,66.5,0.4,99.0,403.0,76.2,62828.1,47228.5,1.0
15,27.64,100.0,2.202,2201.6,53.1,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,7.65,9.21,3.5,96.4,0.0,66.4,0.2,99.0,403.0,76.2,62828.1,47231.8,1.0
16,27.94,100.0,2.202,2201.6,53.0,96.5,28.4,0.0,0.0,306.0,0.0,,0.0,7.65,9.21,3.5,96.5,0.0,66.5,0.4,99.0,403.0,76.2,62828.1,47239.7,1.0
17,28.45,100.0,2.202,2201.6,53.3,96.8,28.4,0.0,0.0,306.0,0.0,,0.0,7.78,11.03,3.98,97.0,0.0,66.4,0.2,99.0,403.0,76.2,62828.1,47238.7,1.0
18,27.74,100.0,2.202,2201.6,53.0,96.7,28.4,0.0,0.0,306.0,0.0,,0.0,7.78,11.03,3.98,96.5,0.0,66.5,0.4,99.0,403.0,76.2,62828.1,47241.9,1.0
19,28.04,100.0,2.202,2201.6,53.5,96.2,28.4,0.0,0.1,306.0,0.0,,0.0,7.78,11.03,3.98,96.4,0.0,66.4,0.2,98.0,403.0,76.2,62828.1,47234.1,1.0
20,28.15,100.0,2.202,2201.6,53.5,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,7.78,11.03,3.98,95.7,0.0,66.5,0.3,99.0,403.0,76.2,62828.1,47219.8,1.0
21,27.54,100.0,2.202,2201.6,53.9,97.2,28.4,0.0,0.0,306.0,0.0,,0.0,7.78,11.03,3.98,97.2,0.0,66.3,0.3,99.0,403.0,76.2,62828.1,47235.0,1.0
22,27.74,100.0,2.202,2201.6,53.7,95.9,28.4,0.2,0.0,306.0,0.0,,0.0,7.94,13.19,4.54,95.9,0.0,66.5,0.3,99.0,403.0,76.2,62828.1,47239.1,1.0
23,27.95,100.0,2.202,2201.6,53.3,96.9,28.4,0.0,0.0,306.0,0.0,,0.0,7.94,13.19,4.54,97.0,0.0,66.3,0.3,99.0,403.0,76.2,62828.1,47241.8,1.0
24,28.75,100.0,2.202,2201.6,55.1,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,7.94,13.19,4.54,97.2,0.0,66.5,0.3,99.0,403.0,76.2,62828.1,47245.2,1.0
25,27.84,100.0,2.202,2201.6,53.5,96.2,28.4,0.0,0.0,306.0,0.0,,0.0,7.94,13.19,4.54,96.1,0.0,66.4,0.3,99.0,403.0,76.2,62828.1,47243.4,1.0
26,28.75,100.0,2.202,2201.6,53.9,96.9,28.4,0.0,6.0,306.0,0.0,,0.0,7.94,13.19,4.54,96.7,0.0,66.5,0.4,98.0,403.0,76.2,62828.1,47270.3,1.0
27,28.25,100.0,2.202,2201.6,53.8,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,7.97,13.26,4.7,96.4,0.0,66.4,0.2,98.0,403.0,76.2,62828.1,47264.8,1.0
28,27.95,100.0,2.202,2201.6,53.9,97.1,28.4,0.0,0.1,306.0,0.0,,0.0,7.97,13.26,4.7,97.2,0.0,66.5,0.3,99.0,403.0,76.2,62828.1,47271.5,1.0
29,28.14,100.0,2.202,2201.6,54.0,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,7.97,13.26,4.7,97.0,0.0,66.4,0.3,98.0,403.0,76.2,62828.1,47273.1,1.0
30,28.14,100.0,2.202,2201.6,54.0,97.1,28.4,6.5,0.0,306.0,0.0,,0.0,7.97,13.26,4.7,97.0,0.0,66.4,0.3,100.0,404.0,76.2,62828.1,47269.1,1.0
31,28.35,100.0,2.202,2201.6,53.8,95.8,28.4,7.1,0.0,306.0,0.0,,0.0,7.97,13.26,4.7,96.0,0.0,66.3,0.3,98.0,403.0,76.2,62828.1,47256.3,1.0
32,28.45,100.0,2.202,2201.6,54.0,95.8,28.4,0.2,0.0,306.0,0.0,,0.0,8.15,15.48,5.3,95.7,0.0,71.6,0.2,98.0,403.0,76.2,62828.1,47264.4,1.0
33,27.95,100.0,2.202,2201.6,53.7,96.0,28.4,0.7,0.1,306.0,0.0,,0.0,8.15,15.48,5.3,96.0,0.0,63.9,0.3,100.0,403.0,76.2,62828.1,47256.4,1.0
34,27.84,100.0,2.202,2201.6,54.2,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,8.15,15.48,5.3,95.9,0.0,67.2,0.3,98.0,403.0,76.2,62828.1,47259.9,1.0
35,27.84,100.0,2.202,2201.6,54.0,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,8.15,15.48,5.3,95.4,0.0,68.1,0.3,98.0,403.0,76.2,62828.1,47269.2,1.0
36,28.14,100.0,2.202,2201.6,54.3,95.1,28.4,0.0,0.0,306.0,0.0,,0.0,8.15,15.48,5.3,95.0,0.0,66.8,0.3,98.0,403.0,76.2,62828.1,47266.3,1.0
37,29.15,100.0,2.202,2201.6,55.2,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,8.27,16.64,5.71,97.0,0.0,66.9,0.3,99.0,403.0,76.2,62828.1,47271.4,1.0
38,27.84,100.0,2.202,2201.6,54.3,95.6,28.4,0.0,0.1,306.0,0.0,,0.0,8.27,16.64,5.71,95.7,0.0,64.6,0.3,98.0,403.0,76.3,62828.1,47276.4,1.0
39,27.84,100.0,2.202,2201.6,54.2,96.2,28.4,0.2,0.0,306.0,0.0,,0.0,8.27,16.64,5.71,96.4,0.0,67.6,0.3,97.0,403.0,76.3,62828.1,47277.0,1.0
40,27.74,100.0,2.202,2201.6,54.2,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,8.27,16.64,5.71,95.3,0.0,66.9,0.2,99.0,403.0,76.3,62828.1,47305.6,1.0
41,28.35,100.0,2.202,2201.6,54.4,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,8.27,16.64,5.71,95.8,0.0,66.4,0.4,98.0,403.0,76.3,62828.1,47308.6,1.0
42,27.84,100.0,2.202,2201.6,54.2,96.0,28.4,0.1,0.0,306.0,0.0,,0.0,8.34,17.07,5.98,96.2,0.0,66.4,0.2,99.0,403.0,76.3,62828.1,47297.8,1.0
43,38.45,100.0,2.202,2201.6,53.9,86.7,28.4,0.1,3.3,716.4,34.46,51.5,48.1,8.34,17.07,5.98,86.6,0.0,66.4,0.3,98.0,403.0,76.4,62828.1,47343.7,1.0
44,57.47,100.0,2.202,2201.6,54.4,77.1,28.4,0.0,0.0,1300.5,130.05,52.4,100.0,8.34,17.07,5.98,77.4,0.0,66.4,0.3,87.5,403.0,76.4,62828.1,47348.3,1.0
45,56.26,100.0,2.202,2201.6,54.9,80.1,28.4,1.0,0.0,1294.7,129.47,52.9,100.0,8.34,17.07,5.98,80.1,0.0,66.4,0.3,91.2,403.0,76.5,62828.1,47417.4,1.0
46,60.29,100.0,2.202,2201.6,55.0,77.3,28.4,0.0,0.1,1300.5,130.05,53.9,100.0,8.34,17.07,5.98,77.2,0.0,66.4,0.3,85.9,403.0,76.6,62828.1,47524.0,1.0
47,58.97,100.0,2.202,2201.6,55.3,79.5,28.4,0.1,3.1,1300.5,130.05,53.7,100.0,8.34,16.35,6.02,79.6,0.0,66.4,0.3,91.4,403.0,76.9,62828.1,47676.8,1.0
48,59.77,100.0,2.202,2201.6,55.4,76.5,28.4,0.0,0.0,1300.5,130.05,54.4,100.0,8.34,16.35,6.02,76.4,0.0,66.4,0.3,83.3,403.0,76.9,62828.1,47677.4,1.0
49,60.38,100.0,2.202,2201.6,55.8,76.9,28.4,0.0,0.1,1300.5,130.05,54.0,100.0,8.34,16.35,6.02,76.9,0.0,66.4,0.3,83.5,403.0,76.9,62828.1,47673.2,1.0
50,64.5,100.0,2.202,2201.6,56.7,91.9,28.4,0.0,0.0,1300.5,130.05,54.1,100.0,8.34,16.35,6.02,92.0,0.0,66.4,0.3,98.0,403.0,76.9,62828.1,47672.3,1.0
51,31.57,100.0,2.202,2201.6,55.9,94.8,28.4,0.1,0.1,832.2,80.39,48.5,96.6,8.34,16.35,6.02,94.6,0.0,66.4,0.2,97.0,403.0,76.9,62828.1,47675.5,1.0
52,28.75,100.0,2.202,2201.6,55.8,95.0,28.4,0.2,0.0,306.0,0.0,,0.0,8.56,18.96,6.73,95.0,0.0,66.3,0.3,97.0,403.0,76.9,62828.1,47673.2,1.0
53,28.55,100.0,2.202,2201.6,57.5,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,8.56,18.96,6.73,95.2,0.0,66.4,0.2,98.0,403.0,76.9,62828.1,47671.9,1.0
54,27.95,100.0,2.202,2201.6,55.2,95.6,28.4,0.0,0.1,306.0,0.0,,0.0,8.56,18.96,6.73,95.7,0.0,66.3,0.2,98.0,403.0,76.9,62828.1,47668.7,1.0
55,28.14,100.0,2.202,2201.6,55.8,95.4,28.4,0.0,0.0,306.0,0.0,,0.0,8.56,18.96,6.73,95.4,0.0,66.3,0.2,98.0,403.0,76.9,62828.1,47677.5,1.0
56,27.64,100.0,2.202,2201.6,55.7,93.9,28.4,0.0,0.0,306.0,0.0,,0.0,8.56,18.96,6.73,93.8,0.0,66.4,0.3,98.0,403.0,77.0,62828.1,47728.2,1.0
57,27.84,100.0,2.202,2201.6,55.7,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,8.57,18.24,6.79,95.2,0.0,66.4,0.3,97.0,403.0,77.0,62828.1,47717.7,1.0
58,28.24,100.0,2.202,2201.6,55.9,93.6,28.4,0.0,0.0,306.0,0.0,,0.0,8.57,18.24,6.79,93.5,0.0,66.3,0.2,96.9,403.0,76.9,62828.1,47698.1,1.0
59,28.04,100.0,2.202,2201.6,55.5,94.5,28.4,0.0,0.0,306.0,0.0,,0.0,8.57,18.24,6.79,94.7,0.0,66.3,0.2,97.0,403.0,76.9,62828.1,47705.0,1.0
60,27.74,100.0,2.202,2201.6,55.8,95.0,28.4,0.0,0.0,306.0,0.0,,0.0,8.57,18.24,6.79,95.1,0.0,66.4,0.2,98.0,403.0,76.9,62828.1,47702.4,1.0
61,28.64,100.0,2.202,2201.6,56.5,95.4,28.4,0.5,4.1,306.0,0.0,,0.0,8.57,18.24,6.79,95.3,0.0,66.4,0.3,98.0,403.0,76.9,62828.1,47675.9,1.0
62,28.75,100.0,2.202,2201.6,55.4,97.2,28.4,0.1,0.0,306.0,0.0,,0.0,8.67,18.95,7.12,97.1,0.0,66.3,0.2,99.0,403.0,76.9,62828.1,47671.2,1.0
63,28.34,100.0,2.202,2201.6,55.4,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,8.67,18.95,7.12,96.4,0.0,66.4,0.3,98.0,403.0,76.9,62828.1,47684.6,1.0
64,28.25,100.0,2.202,2201.6,55.2,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,8.67,18.95,7.12,95.5,0.0,66.4,0.3,98.0,403.0,76.9,62828.1,47694.3,1.0
65,29.04,100.0,2.202,2201.6,55.9,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,8.67,18.95,7.12,97.2,0.0,66.4,0.3,99.0,403.0,76.9,62828.1,47687.5,1.0
66,27.95,100.0,2.202,2201.6,55.8,96.0,28.4,0.0,0.1,306.0,0.0,,0.0,8.67,18.95,7.12,95.8,0.0,66.5,0.4,98.0,403.0,76.9,62828.1,47696.3,1.0
67,27.94,100.0,2.202,2201.6,55.9,95.3,28.4,0.0,0.0,306.0,0.0,,0.0,8.74,19.19,7.37,95.4,0.0,66.3,0.3,98.0,403.0,76.9,62828.1,47709.5,1.0
68,28.55,100.0,2.202,2201.6,55.6,96.1,28.4,0.0,0.1,306.0,0.0,,0.0,8.74,19.19,7.37,96.2,0.0,66.4,0.2,98.0,403.0,77.0,62828.1,47716.9,1.0
69,28.55,100.0,2.202,2201.6,55.6,95.0,28.4,0.0,0.0,306.0,0.0,,0.0,8.74,19.19,7.37,95.1,0.0,66.4,0.3,97.0,403.0,77.0,62828.1,47728.0,1.0
70,29.14,100.0,2.202,2201.6,56.0,96.7,28.4,0.0,0.0,306.0,0.0,,0.0,8.74,19.19,7.37,96.5,0.0,66.4,0.4,99.0,403.0,77.0,62828.1,47743.0,1.0
71,27.95,100.0,2.202,2201.6,55.8,96.1,28.4,0.0,0.1,306.0,0.0,,0.0,8.74,19.19,7.37,96.3,0.0,66.5,0.3,98.0,403.0,77.0,62828.1,47736.2,1.0
72,28.04,100.0,2.202,2201.6,55.8,96.5,28.4,0.2,0.0,306.0,0.0,,0.0,8.72,18.13,7.35,96.6,0.0,66.3,0.2,98.0,403.0,77.0,62828.1,47737.0,1.0
73,28.34,100.0,2.202,2201.6,55.7,95.7,28.4,0.0,0.0,306.0,0.0,,0.0,8.72,18.13,7.35,95.8,0.0,66.4,0.3,99.0,403.0,77.0,62828.1,47734.3,1.0
74,28.35,100.0,2.202,2201.6,55.5,95.4,28.4,0.0,0.1,306.0,0.0,,0.0,8.72,18.13,7.35,95.3,0.0,66.4,0.3,99.0,403.0,77.0,62828.1,47745.7,1.0
75,28.74,100.0,2.202,2201.6,56.4,97.5,28.4,0.0,0.0,306.0,0.0,,0.0,8.72,18.13,7.35,97.6,0.0,66.5,0.3,100.0,403.0,77.0,62828.1,47748.6,1.0
76,27.95,100.0,2.202,2201.6,55.6,95.7,28.4,0.0,0.1,306.0,0.0,,0.0,8.72,18.13,7.35,95.6,0.0,66.3,0.3,99.0,403.0,77.0,62828.1,47738.3,1.0
77,28.14,100.0,2.202,2201.6,55.9,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,8.87,19.56,7.82,95.9,0.0,66.4,0.2,97.9,403.0,77.0,62828.1,47735.6,1.0
78,27.04,100.0,2.202,2201.6,55.5,94.3,28.4,0.0,0.0,306.0,0.0,,0.0,8.87,19.56,7.82,94.1,0.0,66.3,0.2,96.9,403.0,77.0,62828.1,47738.2,1.0
79,27.84,100.0,2.202,2201.6,55.8,94.7,28.4,0.0,0.0,306.0,0.0,,0.0,8.87,19.56,7.82,94.9,0.0,66.4,0.3,97.0,403.0,77.0,62828.1,47740.4,1.0
80,27.95,100.0,2.202,2201.6,55.6,93.8,28.4,0.0,0.0,306.0,0.0,,0.0,8.87,19.56,7.82,93.7,0.0,66.3,0.2,96.9,403.0,77.0,62828.1,47735.4,1.0
81,28.75,100.0,2.202,2201.6,56.2,96.2,28.4,1.5,0.0,306.0,0.0,,0.0,8.87,19.56,7.82,96.2,0.0,66.4,0.2,98.0,403.0,77.0,62828.1,47733.7,1.0
82,28.24,100.0,2.202,2201.6,57.0,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,8.97,20.24,8.16,95.4,0.0,66.3,0.2,97.0,403.0,77.0,62828.1,47730.6,1.0
83,48.5,100.0,2.202,2201.6,55.4,79.5,28.4,0.0,1.9,929.2,61.98,53.6,66.7,8.97,20.24,8.16,79.7,0.0,66.4,0.3,93.9,403.0,77.1,62828.1,47828.9,1.0
84,50.89,100.0,2.202,2201.6,57.4,92.2,28.4,0.5,0.0,1300.5,130.05,50.1,100.0,8.97,20.24,8.16,92.0,0.0,66.3,0.2,95.9,403.0,77.2,62828.1,47843.0,1.0
85,30.86,100.0,2.202,2201.6,56.8,95.7,28.4,0.1,0.0,692.1,56.82,48.9,82.1,8.97,20.24,8.16,95.9,0.0,66.4,0.2,98.0,403.0,77.2,62828.1,47845.4,1.0
86,27.74,100.0,2.202,2201.6,56.4,94.4,28.4,0.0,0.0,306.0,0.0,,0.0,8.97,20.24,8.16,94.3,0.0,66.4,0.3,98.0,403.0,77.2,62828.1,47858.5,1.0
87,29.25,100.0,2.202,2201.6,56.8,96.6,28.4,0.0,0.8,306.0,0.0,,0.0,9.02,20.06,8.32,96.6,0.0,66.4,0.3,99.0,403.0,77.2,62828.1,47864.8,1.0
88,27.54,100.0,2.202,2201.6,55.8,95.8,28.4,0.0,0.1,306.0,0.0,,0.0,9.02,20.06,8.32,95.8,0.0,66.4,0.3,100.0,403.0,77.2,62828.1,47868.6,1.0
89,28.14,100.0,2.202,2201.6,56.4,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,9.02,20.06,8.32,96.4,0.0,66.4,0.3,98.0,403.0,77.2,62828.1,47895.4,1.0
90,28.65,100.0,2.202,2201.6,56.7,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,9.02,20.06,8.32,95.6,0.0,66.3,0.2,99.0,403.0,77.2,62828.1,47887.9,1.0
91,29.25,100.0,2.202,2201.6,56.5,97.3,28.4,1.3,0.1,306.0,0.0,,0.0,9.02,20.06,8.32,97.6,0.0,66.4,0.3,99.0,403.0,77.3,62828.1,47917.8,1.0
92,28.15,100.0,2.202,2201.6,56.6,96.6,28.4,0.1,0.0,306.0,0.0,,0.0,9.14,20.86,8.68,96.5,0.0,67.3,0.2,99.0,403.0,77.2,62828.1,47874.0,1.0
93,28.14,100.0,2.202,2201.6,56.3,97.0,28.4,0.3,0.1,306.0,0.0,,0.0,9.14,20.86,8.68,97.2,0.0,67.6,0.3,100.0,403.0,77.2,62828.1,47892.8,1.0
94,28.14,100.0,2.202,2201.6,56.3,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,9.14,20.86,8.68,96.1,0.0,68.1,0.3,99.0,403.0,77.2,62828.1,47904.6,1.0
95,28.15,100.0,2.202,2201.6,57.4,97.4,28.4,0.0,0.0,306.0,0.0,,0.0,9.14,20.86,8.68,97.0,0.0,67.2,0.3,99.0,403.0,77.3,62828.1,47921.3,1.0
96,27.54,100.0,2.202,2201.6,56.2,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,9.14,20.86,8.68,96.4,0.0,65.8,0.3,99.0,403.0,77.3,62828.1,47924.4,1.0
97,28.04,100.0,2.202,2201.6,56.2,96.9,28.4,0.0,0.0,306.0,0.0,,0.0,9.17,20.39,8.79,96.9,0.0,67.1,0.3,100.0,403.0,77.3,62828.1,47925.6,1.0
98,28.35,100.0,2.202,2201.6,56.5,96.5,28.4,0.0,0.1,306.0,0.0,,0.0,9.17,20.39,8.79,96.5,0.0,65.9,0.3,99.0,403.0,77.2,62828.1,47893.8,1.0
99,28.95,100.0,2.202,2201.6,57.0,97.4,28.4,0.8,0.1,306.0,0.0,,0.0,9.17,20.39,8.79,97.6,0.0,68.5,0.3,100.0,403.0,77.3,62828.1,47905.2,1.0
100,27.95,100.0,2.202,2201.6,56.2,96.4,28.4,3.3,0.0,306.0,0.0,,0.0,9.17,20.39,8.79,96.3,0.0,66.8,0.2,99.0,403.0,77.3,62828.1,47915.0,1.0
101,27.94,100.0,2.202,2201.6,56.4,97.4,28.4,0.0,0.0,306.0,0.0,,0.0,9.17,20.39,8.79,97.3,0.0,66.8,0.3,100.0,403.0,77.3,62828.1,47915.3,1.0
102,27.95,100.0,2.202,2201.6,56.5,96.0,28.4,0.0,0.0,306.0,0.0,,0.0,9.17,19.56,8.81,96.0,0.0,66.4,0.3,100.0,403.0,77.3,62828.1,47910.3,1.0
103,29.15,100.0,2.202,2201.6,56.5,96.1,28.4,0.0,0.7,306.0,0.0,,0.0,9.17,19.56,8.81,96.1,0.0,66.4,0.3,99.0,403.0,77.2,62828.1,47893.7,1.0
104,28.45,100.0,2.202,2201.6,56.7,96.0,28.4,0.0,0.0,306.0,0.0,,0.0,9.17,19.56,8.81,96.0,0.0,66.4,0.3,99.0,403.0,77.2,62828.1,47886.7,1.0
105,28.04,100.0,2.202,2201.6,56.4,96.2,28.4,0.0,0.0,306.0,0.0,,0.0,9.17,19.56,8.81,96.2,0.0,66.3,0.2,98.0,403.0,77.3,62828.1,47906.6,1.0
106,28.14,100.0,2.202,2201.6,56.4,95.0,28.4,0.0,0.0,306.0,0.0,,0.0,9.17,19.56,8.81,95.0,0.0,66.4,0.3,98.0,403.0,77.3,62828.1,47911.1,1.0
107,28.95,100.0,2.202,2201.6,56.7,97.5,28.4,0.0,0.0,306.0,0.0,,0.0,9.3,20.63,9.21,97.2,0.0,66.4,0.3,100.0,403.0,77.3,62828.1,47913.6,1.0
108,27.95,100.0,2.202,2201.6,56.7,96.8,28.4,0.0,0.0,306.0,0.0,,0.0,9.3,20.63,9.21,96.8,0.0,66.4,0.3,98.0,403.0,77.3,62828.1,47904.9,1.0
109,27.74,100.0,2.202,2201.6,56.6,95.8,28.4,0.0,0.1,306.0,0.0,,0.0,9.3,20.63,9.21,96.1,0.0,66.4,0.3,99.0,403.0,77.3,62828.1,47907.9,1.0
110,27.74,100.0,2.202,2201.6,56.4,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,9.3,20.63,9.21,95.9,0.0,66.4,0.2,98.0,403.0,77.3,62828.1,47918.7,1.0
111,28.35,100.0,2.202,2201.6,56.9,96.2,28.4,0.0,0.0,306.0,0.0,,0.0,9.3,20.63,9.21,96.1,0.0,66.4,0.3,99.0,403.0,77.3,62828.1,47909.3,1.0
112,28.55,100.0,2.202,2201.6,56.5,97.4,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,21.54,9.59,97.5,0.0,66.4,0.3,99.0,403.0,77.3,62828.1,47920.9,1.0
113,27.94,100.0,2.202,2201.6,56.8,96.8,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,21.54,9.59,96.7,0.0,66.4,0.3,100.0,403.0,77.3,62828.1,47928.4,1.0
114,27.95,100.0,2.202,2201.6,56.6,95.0,28.4,0.0,0.1,306.0,0.0,,0.0,9.42,21.54,9.59,95.0,0.0,66.4,0.2,98.0,403.0,77.3,62828.1,47919.4,1.0
115,28.75,100.0,2.202,2201.6,56.7,96.5,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,21.54,9.59,96.4,0.0,66.4,0.3,98.0,403.0,77.3,62828.1,47909.8,1.0
116,27.95,100.0,2.202,2201.6,57.2,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,21.54,9.59,96.2,0.0,66.3,0.3,99.0,403.0,77.3,62828.1,47922.7,1.0
117,28.04,100.0,2.202,2201.6,56.8,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,20.54,9.58,95.7,0.0,66.5,0.3,99.0,403.0,77.3,62828.1,47946.4,1.0
118,27.95,100.0,2.202,2201.6,56.6,96.0,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,20.54,9.58,95.8,0.0,66.4,0.3,99.0,403.0,77.3,62828.1,47946.5,1.0
119,28.75,100.0,2.202,2201.6,57.8,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,9.42,20.54,9.58,96.7,0.0,66.4,0.3,99.0,403.0,77.3,62828.1,47944.4,1.0
120,50.83,100.0,2.202,2201.6,56.5,84.9,28.4,0.0,0.1,974.1,69.36,54.5,71.2,9.42,20.54,9.58,84.9,0.0,66.4,0.3,97.0,403.0,77.4,62828.1,48000.5,1.0
121,51.5,100.0,2.202,2201.6,57.3,93.3,28.4,0.3,0.1,1300.5,130.05,51.2,100.0,9.42,20.54,9.58,93.3,0.0,66.4,0.3,97.0,403.0,77.5,62828.1,48032.3,1.0
122,31.06,100.0,2.202,2201.6,57.4,96.5,28.4,0.0,0.0,698.3,60.68,50.1,86.9,9.46,20.25,9.7,96.4,0.0,66.3,0.2,99.0,403.0,77.5,62828.1,48031.4,1.0
123,28.95,100.0,2.202,2201.6,57.0,96.5,28.4,0.0,0.4,306.0,0.0,,0.0,9.46,20.25,9.7,96.6,0.0,66.4,0.3,99.0,403.0,77.5,62828.1,48041.8,1.0
124,28.35,100.0,2.202,2201.6,57.3,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,9.46,20.25,9.7,96.8,0.0,66.4,0.3,99.0,403.0,77.5,62828.1,48037.1,1.0
125,28.14,100.0,2.202,2201.6,57.4,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,9.46,20.25,9.7,96.3,0.0,66.4,0.3,99.0,403.0,77.5,62828.1,48040.6,1.0
126,28.14,100.0,2.202,2201.6,57.1,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,9.46,20.25,9.7,95.9,0.0,66.4,0.3,98.0,403.0,77.5,62828.1,48038.1,1.0
127,28.55,100.0,2.202,2201.6,57.2,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,9.51,20.15,9.85,96.4,0.0,66.5,0.3,99.0,403.0,77.5,62828.1,48051.5,1.0
128,27.95,100.0,2.202,2201.6,56.9,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,9.51,20.15,9.85,96.6,0.0,66.4,0.2,98.0,403.0,77.5,62828.1,48051.6,1.0
